Stock_Name,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
SK텔레콤,2022-09-28,43172.05683479532,43172.05683479532,42258.80178636696,42590.89453125,868309,43134.696484375,43341.424375,43191.06077266368,43190.01596834444,50.0,1.0448043192373007,-65.62179789320115,66.66660221243845,44154.691005718,43134.696484375,42114.70196303201,41581506.0
SK텔레콤,2022-09-29,43206.928,43291.31653125,42194.265625,42194.265625,1114294,43085.8072265625,43277.0359375,43037.70767302311,43116.25668365226,43.440844098297845,-78.54901062914723,-68.20724044039036,-10.341770188756868,44188.63217131378,43085.8072265625,41982.98228181122,40467212.0
SK텔레콤,2022-09-30,42616.21716596949,43544.491203248035,42447.440068282485,42869.3828125,852407,43066.522265625,43237.77328125,43011.811540634946,43097.96973023358,48.63496912409932,-86.158189598631,-71.7974302720385,-14.3607593265925,44170.372556033886,43066.522265625,41962.67197521611,41319619.0
SK텔레콤,2022-10-04,42531.81906925344,43460.09289814588,42278.653479555505,42953.76171875,981441,43039.0029296875,43211.821328125,43002.88079880649,43087.287655308864,49.67537085390936,-84.4068565023772,-74.31931551810624,-10.087540984270959,44124.20074816968,43039.0029296875,41953.80511120532,42301060.0
SK텔레콤,2022-10-05,43038.15024864931,43460.09289814588,42784.984658951376,42953.76171875,639784,43003.18125,43205.794921875,42995.324017259336,43077.39684519339,54.14428366365734,-82.07282793405466,-75.87001800129592,-6.20280993275874,44047.167167942105,43003.18125,41959.1953320579,42301060.0
SK텔레콤,2022-10-06,42953.765083539605,43206.930693069306,42616.2109375,42616.2109375,549824,42971.2376953125,43197.998984375,42936.998928065594,43043.234926105,50.7170672608315,-106.23599803940306,-81.94321400891735,-24.292784030485706,44021.845593579754,42971.2376953125,41920.62979704524,41751236.0
SK텔레콤,2022-10-07,42447.431500560255,42869.37415961155,42194.26590512948,42363.04296875,1002982,42959.8451171875,43188.460625,42848.698011247805,42992.85033667129,41.62339140772721,-144.1523254234853,-94.38503629183096,-49.76728913165435,44032.528385962825,42959.8451171875,41887.16184841217,40748254.0
SK텔레콤,2022-10-11,42194.26575333676,42363.042816350106,41097.21484375,41097.21484375,677393,42856.1033203125,43140.321953125,42579.23906240198,42852.432892751196,39.12147287941543,-273.1938303492134,-130.14679510330748,-143.0470352459059,44207.49229077477,42856.1033203125,41504.71434985023,40070861.0
SK텔레콤,2022-10-12,40886.24455528846,41645.74135817308,40759.66175480769,41139.41015625,553187,42758.6220703125,43089.70625,42357.726922993985,42725.542319677035,36.58468385155838,-367.8153966830505,-177.6805154192561,-190.1348812637944,44306.280675899674,42758.6220703125,41210.963464725326,40624048.0
SK텔레콤,2022-10-13,41097.215612126674,41687.93534371782,40970.6328125,40970.6328125,414185,42656.8533203125,43032.3940625,42144.32782907184,42595.5490228491,36.13921958405623,-451.2211937772663,-232.3886510908582,-218.83254268640812,44392.30365279637,42656.8533203125,40921.402987828624,40209863.0
SK텔레콤,2022-10-14,41223.79902068662,42194.26716549296,41139.410486355635,41941.1015625,390804,42636.8169921875,42981.207421875,42113.06224959925,42547.07143319362,45.280751050882586,-434.00918359436764,-272.7127575915601,-161.29642600280755,44396.66285473807,42636.8169921875,40876.971129636935,40600667.0
SK텔레콤,2022-10-17,41561.35022720026,41561.35022720026,41181.6018494898,41350.37890625,269878,42578.9423828125,42918.206328125,41995.72635062245,42458.427542308906,33.486869268240824,-462.7011916864576,-310.7104444105396,-151.990747275918,44430.39014808152,42578.9423828125,40727.49461754348,40330789.0
SK텔레콤,2022-10-18,41898.90604379358,42616.20856418077,41772.32324607819,42363.04296875,460424,42521.887109375,42888.74234375,42052.23659956514,42451.36201834158,36.527000411938424,-399.12541877643525,-328.39343928371875,-70.7319794927165,44322.929477709156,42521.887109375,40720.84474104084,40791213.0
SK텔레콤,2022-10-19,42363.04738416497,42616.21300598269,41434.7734375,41434.7734375,564009,42459.9298828125,42835.731640625,41957.242266939735,42376.05916050146,36.0632360521578,-418.81689356172865,-346.47813013932074,-72.33876342240791,44323.13360105521,42459.9298828125,40596.726164569794,40227204.0
SK텔레콤,2022-10-20,41434.771119765384,42784.9876939329,41265.99404799445,41814.51953125,625867,42400.35546875,42788.655234375,41935.28492298747,42334.46363240876,44.53681449050364,-399.1787094212923,-357.01824599571506,-42.160463425577234,44266.23354085627,42400.35546875,40534.47739664373,40853071.0
SK텔레콤,2022-10-21,41814.52447706653,42194.27293346774,41687.94165826613,41856.71875,316702,42347.0421875,42745.743828125,41923.19781945094,42299.075122600705,47.50005496800862,-375.87730314976216,-360.7900574265245,-15.08724572323763,44210.97597015125,42347.0421875,40483.108404848754,41169773.0
SK텔레콤,2022-10-24,42067.686970740644,42278.65831964105,41392.578654259356,41730.1328125,490196,42299.8529296875,42701.96125,41893.49551068926,42256.93124777843,40.81628411680167,-363.4357370891739,-361.31919335905445,-2.1165437301194743,44176.68544183203,42299.8529296875,40423.02041754297,40679577.0
SK텔레콤,2022-10-25,41898.90806713547,42025.49087096367,41561.35392359359,41814.51953125,289563,42202.91796875,42659.86640625,41881.34536000629,42224.160009517065,40.81635866224645,-342.81464951077214,-357.618284589398,14.80363507862586,43960.142148828534,42202.91796875,40445.693788671466,40969140.0
SK텔레콤,2022-10-26,41645.74296160442,41730.13149850737,41350.3830824441,41519.16015625,364950,42058.00546875,42623.487421875,41825.6245594284,42171.93779816395,38.96107409340006,-346.31323873555084,-355.3572754186286,9.044036683077763,43495.16504565172,42058.00546875,40620.84589184828,40604190.0
SK텔레콤,2022-10-27,41772.31968470982,42616.20493086558,41730.12542240204,42531.81640625,439131,42005.237109375,42600.71984375,41934.26945893941,42198.59547283698,49.411723061926324,-264.32601389757474,-337.15102311441785,72.82500921684311,43273.57231382506,42005.237109375,40736.90190492493,41043321.0
SK텔레콤,2022-10-28,42447.431500560255,42784.985627801296,42152.07163922435,42363.04296875,347008,41993.84453125,42586.2,42000.23461429488,42210.77676883055,50.0,-210.54215453566576,-311.82924939866746,101.2870948630017,43243.99290198165,41993.84453125,40743.696160518346,40696313.0
SK텔레콤,2022-10-31,42363.04478542914,42784.98746257485,42109.87917914172,42278.65625,346469,41998.0640625,42569.992421875,42043.068712095665,42215.804878546805,60.00002645081042,-172.7361664511409,-284.01063280916213,111.27446635802124,43251.625726714345,41998.0640625,40744.50239828566,40349844.0
SK텔레콤,2022-11-01,42616.20856418077,42953.76269142181,42194.26590512948,42363.04296875,358607,41972.7470703125,42565.435390625,42092.29552081172,42226.711403747046,60.28369539382368,-134.4158829353255,-254.09168283439482,119.67579989906932,43171.46781427071,41972.7470703125,40774.02632635429,40708451.0
SK텔레콤,2022-11-02,42194.27186878728,42616.21458747515,42025.494781312125,42447.4375,396918,41947.430859375,42564.22671875,42146.93274837915,42243.061484950966,62.5899802855925,-96.12873657181626,-222.49909358187915,126.37035701006289,43078.387353241844,41947.430859375,40816.47436550816,41105369.0
SK텔레콤,2022-11-03,42278.65083240328,42869.3705047123,41941.096733940976,42531.81640625,382872,41926.33359375,42568.026484375,42206.14561882081,42264.450738380525,55.93217014579465,-58.30511955971451,-189.66029877744623,131.35517921773172,42992.11228943855,41926.33359375,40860.554898061455,41488241.0
SK텔레콤,2022-11-04,42278.65499166255,42869.374722084984,42194.26645874506,42700.59765625,251361,41930.5529296875,42568.560078125,42282.21516304069,42296.75791748196,64.8148783113775,-14.542754441274155,-154.63678991021183,140.09403546893768,43008.43077815363,41930.5529296875,40852.67508122137,41739602.0
SK텔레콤,2022-11-07,42194.2623077877,42784.98198009673,42109.87378317212,42531.81640625,528350,41938.9916015625,42570.699375,42320.61535430366,42314.1696573907,52.27268423544264,6.445696912960557,-122.42029254557735,128.8659894585379,43033.638290798786,41938.9916015625,40844.34491232621,41211252.0
SK텔레콤,2022-11-08,42700.599474009905,42784.9880105198,42278.656791460395,42616.2109375,561071,42014.94140625,42572.866171875,42366.09159787233,42336.543085546946,70.58819525185223,29.548512325382035,-92.02653157138548,121.57504389676751,43073.87478122778,42014.94140625,40956.00803127222,41772323.0
SK텔레콤,2022-11-09,42784.98701477051,43291.3182220459,42700.59848022461,43206.9296875,640440,42118.3173828125,42568.58234375,42495.45130396888,42401.016167173104,72.60271366738235,94.43513679577882,-54.73419789795261,149.16933469373143,43220.17359010468,42118.3173828125,41016.46117552032,42412763.0
SK텔레콤,2022-11-10,43206.92460317461,43375.701652405754,42531.81640625,42531.81640625,530461,42196.3765625,42567.40078125,42501.04593508905,42410.705073771394,59.09076085184098,90.34086131765798,-25.719186054830484,116.06004737248847,43169.580775519535,42196.3765625,41223.17234948047,41882302.0
SK텔레콤,2022-11-11,43206.930693069306,43460.09630259901,42531.8224009901,42616.2109375,1059219,42230.13203125,42567.907109375,42518.76362776766,42425.92773034388,62.06892882377479,92.83589742377808,-2.0081693591087664,94.84406678288684,43212.8412332476,42230.13203125,41247.422829252406,42941521.0
SK텔레콤,2022-11-14,42784.98746257485,42953.76453343313,42194.26771457086,42278.65625,564041,42276.5458984375,42550.03921875,42481.824031188014,42415.018731799886,55.91396457962318,66.80529938812833,11.754524390338657,55.050774997789674,43167.726266741905,42276.5458984375,41385.365530133095,42377480.0
SK텔레콤,2022-11-15,42447.43332085828,42531.821856287424,42278.65625,42278.65625,376413,42272.3265625,42530.510703125,42450.567449466784,42404.91780722212,60.465083734233566,45.6496422446653,18.53354796120399,27.11609428346131,43162.5812021857,42272.3265625,41382.0719228143,42377480.0
SK텔레콤,2022-11-16,42447.43355039102,42531.82208627649,41814.51953125,41814.51953125,831583,42291.3138671875,42496.718125,42352.71392358728,42361.184601594556,38.356308574182336,-8.470678007273818,13.132702767508427,-21.603380774782245,43120.45546164946,42291.3138671875,41462.17227272554,41545897.0
SK텔레콤,2022-11-17,42067.69140625,42278.66277739469,41856.72003510532,42067.69140625,395794,42303.9724609375,42464.668046875,42308.8643055354,42339.44436490237,45.3334995605676,-30.58005936697009,4.390150340612722,-34.97020970758281,43109.86906378128,42303.9724609375,41498.07585809371,41941691.0
SK텔레콤,2022-11-18,42194.26794273461,42278.656478620076,41814.51953125,41814.51953125,560271,42301.8625,42435.856796875,42232.811263337644,42300.56104389108,43.03804440173669,-67.74978055343672,-10.037835838197172,-57.711944715239554,43112.89414822227,42301.8625,41490.83085177773,41381420.0
SK텔레콤,2022-11-21,41898.9044401696,42278.65281878141,41476.96179726759,41983.29296875,448831,42314.5205078125,42423.704765625,42194.42383340109,42277.059704991734,44.44446984277923,-82.63587159064627,-24.557442988686997,-58.078428601959274,43095.31980083451,42314.5205078125,41533.72121479049,41830251.0
SK텔레콤,2022-11-22,42109.875761620606,42278.65281878141,41856.710175879394,41983.29296875,326276,42322.9591796875,42399.929609375,42161.942161916304,42255.299206010866,43.0379108986656,-93.3570440945623,-38.317363209862066,-55.03968088470023,43084.41378189818,42322.9591796875,41561.50457747682,41830251.0
SK텔레콤,2022-11-23,42109.87709375,42531.81975,41983.294296875,42194.265625,318044,42356.714453125,42382.03421875,42166.91500239072,42250.77820001006,45.12204897313127,-83.86319761934283,-47.426530091758224,-36.4366675275846,43021.908223006634,42356.714453125,41691.52068324337,42148295.0
SK텔레콤,2022-11-24,42531.81975,42616.20828125,42194.265625,42194.265625,467563,42339.8369140625,42365.799375,42171.122790484456,42246.59208334265,42.30775165184448,-75.46929285819351,-53.035082645045286,-22.434210213148226,43003.45141389604,42339.8369140625,41676.22241422896,42148295.0
SK텔레콤,2022-11-25,42447.431218749996,42531.81975,42152.071359375,42194.265625,211314,42331.398046875,42362.848125,42174.68322656377,42242.71604939135,44.59469433966985,-68.03282282757573,-56.03463068155138,-11.998192146024351,42998.055563380214,42331.398046875,41664.74053036979,42148295.0
SK텔레콤,2022-11-28,42194.26352705411,42194.26352705411,41856.70941883768,42109.875,238106,42322.958984375,42354.888203125,42164.71273016935,42232.87597165866,41.89187498592578,-68.16324148931017,-58.460352843103145,-9.702888646207022,42996.66352185147,42322.958984375,41649.25444689853,41910189.0
SK텔레콤,2022-11-29,42278.661732868975,42278.661732868975,41941.10754737701,42025.49609375,209709,42306.081640625,42325.31515625,42143.29478610483,42217.514499220975,27.419588449346065,-74.2197131161447,-61.612224897711464,-12.60748821843324,42992.35304910822,42306.081640625,41619.81023214178,41700480.0
SK텔레콤,2022-11-30,42025.4885625,42447.431218749996,41730.128703124996,42194.265625,999918,42293.423046875,42315.722109375,42151.13645362716,42215.792360389794,42.00008517146311,-64.65590676263673,-62.22096127069652,-2.434945491940212,42978.05382119422,42293.423046875,41608.79227255579,42700398.0
SK텔레콤,2022-12-01,42363.0453279703,42784.9880105198,42194.2682549505,42616.2109375,569478,42297.6427734375,42307.926171875,42222.68637422298,42245.452995731284,50.0,-22.766621508300886,-54.3300933182174,31.563471809916514,42989.46282429241,42297.6427734375,41605.8227225826,43269876.0
SK텔레콤,2022-12-02,42363.04895626243,42700.60313121272,42278.66041252485,42447.4375,404398,42284.984765625,42298.415234375,42257.26347049637,42260.4148108623,53.70380529820399,-3.151340365926444,-44.094342727759205,40.94300236183276,42954.67165042087,42284.984765625,41615.29788082913,42865478.0
SK텔레콤,2022-12-05,42784.98198009673,43291.31312779018,42447.42788163442,42531.81640625,709060,42284.984765625,42295.573203125,42299.502383689236,42280.51863274287,55.357063150011655,18.983750946368673,-31.47872399293363,50.462474939302304,42954.67165042087,42284.984765625,41615.29788082913,43574538.0
SK텔레콤,2022-12-06,42616.20493086558,43206.92460317461,42447.42788163442,42531.81640625,596249,42280.7650390625,42271.14515625,42335.24300254474,42299.13328263228,68.88889346066648,36.10971991245606,-17.96103521185569,54.070755124311745,42942.682739059535,42280.7650390625,41618.84733906546,43574538.0
SK텔레콤,2022-12-07,42531.82003237052,42784.985627801296,42278.65443693974,42363.04296875,315144,42238.570703125,42230.0578125,42339.51992042247,42303.86733345582,58.13941972321022,35.65258696665114,-7.2383107761543215,42.890897742805464,42740.04703083384,42238.570703125,41737.094375416156,43259394.0
SK텔레콤,2022-12-08,42447.431500560255,42616.20856418077,42152.07163922435,42363.04296875,825828,42230.13203125,42205.575,42343.13885093439,42308.250713847985,67.56785835818803,34.88813708640373,1.1869787963572915,33.701158290046436,42716.27668988068,42230.13203125,41743.987372619325,43259394.0
SK텔레콤,2022-12-09,42363.0426875,42531.81975,42109.87709375,42194.265625,381360,42209.034765625,42197.642421875,42320.23527771371,42299.80737393332,56.756919058092315,20.427903780393535,5.035163793164542,15.392739987228993,42659.981506139,42209.034765625,41758.088025111,42878034.0
SK텔레콤,2022-12-12,42363.04058116233,42363.04058116233,42067.68073647295,42109.875,302592,42200.595703125,42195.954609375,42287.87215806545,42285.73830919751,53.84619036654236,2.1338488679393777,4.454900808119509,-2.3210519401801317,42652.37294812421,42200.595703125,41748.81845812579,42575442.0
